epoch,accuracy_test_before,accuracy_test_after
0,15.851602023608768,70.48903878583474
1,41.37931034482759,73.70689655172413
2,24.531835205992508,72.28464419475655
3,32.35294117647059,57.01357466063348
4,32.03703703703704,63.70370370370371
5,14.431486880466474,73.9067055393586
6,15.689981096408317,62.948960302457465
7,76.144578313253,76.50602409638554
8,38.985736925515056,61.96513470681458
9,60.69078947368421,68.25657894736842
10,39.14473684210527,77.96052631578947
11,51.09649122807017,72.36842105263158
12,69.2485549132948,75.3757225433526
13,56.9164265129683,63.112391930835734
14,59.876543209876544,70.98765432098766
15,50.88,60.8
16,56.42633228840125,66.4576802507837
17,54.12587412587413,62.65734265734266
18,71.07942973523421,70.46843177189409
19,45.38361508452536,61.508452535760725
20,55.51181102362205,61.023622047244096
21,67.6148796498906,74.17943107221006
22,78.32585949177877,78.32585949177877
23,63.41463414634146,78.04878048780488
24,50.17482517482518,51.048951048951054
25,60.78431372549019,60.93514328808446
26,67.10743801652893,77.52066115702479
27,55.51330798479087,51.52091254752852
28,78.41140529531569,78.41140529531569
29,62.125748502994014,61.07784431137725
30,62.55924170616114,61.7693522906793
31,68.14921090387375,73.3142037302726
32,67.80626780626781,70.08547008547008
33,61.46788990825688,61.46788990825688
34,61.97183098591549,61.77062374245473
35,49.35622317596567,48.712446351931334
36,59.345794392523366,53.11526479750779
37,67.21504112808461,68.74265569917743
38,58.395061728395056,58.51851851851851
39,71.15716753022453,70.98445595854922
40,60.71856287425149,64.31137724550898
41,64.0909090909091,64.0909090909091
42,73.68421052631578,71.38157894736842
43,75.26205450733752,75.26205450733752
44,56.548536209553156,56.548536209553156
45,74.36363636363636,72.72727272727273
46,67.19883889695211,67.19883889695211
47,59.22509225092251,58.30258302583026
48,68.16770186335404,68.94409937888199
49,74.63884430176564,74.95987158908507
50,67.12018140589569,61.224489795918366
51,51.05882352941177,53.41176470588235
52,62.7906976744186,71.03594080338267
53,68.44660194174757,68.44660194174757
54,61.601085481682496,63.36499321573948
55,64.01869158878505,63.70716510903427
56,68.53252647503783,68.53252647503783
57,55.39906103286385,55.39906103286385
58,71.66212534059946,71.66212534059946
59,59.80861244019139,59.80861244019139
60,71.7741935483871,70.76612903225806
61,71.37931034482759,71.37931034482759
62,78.85802469135803,78.85802469135803
63,64.7766323024055,64.7766323024055
64,70.14388489208633,69.51438848920863
65,65.85365853658537,66.76829268292683
66,83.9171974522293,83.9171974522293
67,62.82722513089005,62.478184991274
68,72.76785714285714,72.17261904761905
69,67.42556917688266,62.34676007005254
70,50.73779795686719,53.00794551645856
71,70.46004842615012,70.46004842615012
72,67.64132553606238,67.64132553606238
73,58.70646766169154,52.98507462686567
74,57.82312925170068,58.50340136054422
75,75.85798816568048,75.85798816568048
76,65.03703703703704,64.14814814814814
77,66.78383128295255,67.66256590509666
78,67.01986754966887,67.01986754966887
79,69.6969696969697,69.6969696969697
80,53.79464285714286,53.34821428571429
81,67.05426356589147,66.08527131782945
82,60.618556701030926,60.618556701030926
83,63.7046307884856,63.7046307884856
84,83.72093023255815,83.72093023255815
85,69.70172684458399,69.70172684458399
86,71.11416781292985,71.11416781292985
87,75.13134851138354,76.18213660245185
88,62.155059132720105,60.97240473061761
89,63.04093567251462,67.2514619883041
90,57.93991416309014,59.084406294706724
91,76.28205128205127,70.94017094017094
92,68.51145038167938,68.51145038167938
93,70.28061224489795,70.53571428571429
94,60.14897579143389,60.52141527001862
95,64.11092985318108,64.11092985318108
96,54.32780847145487,51.01289134438306
97,75.71428571428571,75.10204081632654
98,59.530791788856305,60.997067448680355
99,63.578274760383394,63.578274760383394
100,79.06976744186046,79.06976744186046
101,66.31205673758865,66.31205673758865
102,54.91071428571429,57.291666666666664
103,66.02787456445994,65.1567944250871
104,70.24793388429752,70.24793388429752
105,65.86666666666666,69.06666666666666
106,63.57927786499214,64.67817896389325
107,76.37231503579952,74.46300715990454
108,52.85412262156448,52.85412262156448
109,71.97452229299363,70.70063694267516
110,70.0960219478738,68.99862825788752
111,65.14285714285715,61.02857142857143
112,67.08633093525181,67.26618705035972
113,50.284629981024665,55.40796963946869
114,71.0594315245478,70.80103359173127
115,61.93693693693694,68.24324324324324
116,51.503006012024045,51.503006012024045
117,62.11538461538461,60.76923076923077
118,82.38095238095238,82.38095238095238
119,72.61146496815286,72.61146496815286
120,46.42857142857143,50.0
121,66.38141809290954,66.62591687041565
122,65.16007532956685,65.16007532956685
123,72.3314606741573,72.3314606741573
124,69.6969696969697,69.6969696969697
125,71.9435736677116,70.84639498432603
126,70.63758389261746,72.14765100671141
127,54.166666666666664,54.166666666666664
128,64.25992779783394,64.25992779783394
129,79.53216374269006,78.3625730994152
130,71.99124726477024,73.30415754923413
131,61.57804459691252,61.57804459691252
132,61.4,61.4
133,71.18226600985221,73.76847290640394
134,66.45865834633385,66.45865834633385
135,51.820728291316534,51.820728291316534
136,67.95865633074936,67.95865633074936
137,54.830917874396135,56.038647342995176
138,66.9054441260745,67.0487106017192
139,68.34645669291338,68.34645669291338
140,71.46814404432132,71.46814404432132
141,56.486486486486484,57.83783783783784
142,63.624841571609636,62.61089987325729
143,67.17241379310344,67.0344827586207
144,65.43909348441926,62.46458923512748
145,69.46564885496184,69.46564885496184
146,73.58674463937622,73.58674463937622
147,77.32793522267207,77.32793522267207
148,73.80434782608695,73.80434782608695
149,78.91737891737893,78.91737891737893
150,65.2542372881356,65.2542372881356
151,66.49350649350649,66.49350649350649
152,70.29478458049887,70.29478458049887
153,45.41935483870968,45.67741935483871
154,79.11646586345381,74.49799196787149
155,63.678160919540225,63.678160919540225
156,76.41025641025641,77.05128205128206
157,55.26315789473685,55.48245614035088
158,62.944162436548226,68.52791878172589
159,77.7120315581854,77.7120315581854
160,76.59574468085107,68.93617021276596
161,74.62068965517241,74.62068965517241
162,73.38308457711443,75.62189054726367
163,67.25543478260869,71.19565217391305
164,59.95623632385121,60.17505470459519
165,65.80459770114942,62.06896551724138
166,70.73170731707317,68.45528455284553
167,65.6298600311042,64.85225505443235
168,57.41525423728814,57.6271186440678
169,66.83673469387756,66.83673469387756
170,79.1293213828425,79.1293213828425
171,50.20242914979757,55.87044534412956
172,70.9551656920078,69.20077972709552
173,65.67164179104478,65.67164179104478
174,72.96587926509186,72.96587926509186
175,57.23172628304821,57.23172628304821
176,69.5054945054945,70.32967032967034
177,62.46498599439776,60.64425770308123
178,64.35483870967742,64.35483870967742
179,76.20221948212084,76.20221948212084
180,66.95652173913044,70.86956521739131
181,68.33333333333333,69.25925925925925
182,56.060606060606055,56.060606060606055
183,56.269113149847094,60.24464831804281
184,59.163987138263664,59.4855305466238
185,80.06814310051107,77.8534923339012
186,57.26495726495726,54.48717948717948
187,54.15224913494809,52.7681660899654
188,79.65686274509804,79.41176470588235
189,61.25356125356125,60.68376068376068
190,78.10026385224275,78.10026385224275
191,64.9789029535865,64.9789029535865
192,56.50623885918004,56.50623885918004
193,58.31622176591375,58.31622176591375
194,62.62425447316103,64.41351888667992
195,70.16129032258065,71.16935483870968
196,63.718140929535224,63.718140929535224
197,56.86813186813187,56.86813186813187
198,68.65284974093264,68.9119170984456
199,72.6148409893993,72.6148409893993
